"Date","Price","Open","High","Low","Change %"
"17-05-2023","7.093","7.093","7.093","7.093","-0.21%"
"16-05-2023","7.108","7.108","7.108","7.108","-0.20%"
"15-05-2023","7.122","7.122","7.122","7.122","-0.21%"
"12-05-2023","7.137","7.137","7.137","7.137","-0.32%"
"11-05-2023","7.160","7.177","7.177","7.160","-0.07%"
"10-05-2023","7.165","7.165","7.165","7.165","-0.04%"
"09-05-2023","7.168","7.180","7.180","7.168","0.00%"
"08-05-2023","7.168","7.168","7.168","7.168","0.28%"
"04-05-2023","7.148","7.163","7.163","7.148","-0.11%"
"03-05-2023","7.156","7.193","7.193","7.149","-0.79%"
"02-05-2023","7.213","7.273","7.273","7.213","-0.07%"
"28-04-2023","7.218","7.218","7.218","7.218","0.07%"
"27-04-2023","7.213","7.213","7.213","7.213","0.19%"
"26-04-2023","7.199","7.259","7.259","7.199","-0.43%"
"25-04-2023","7.230","7.271","7.271","7.230","-1.32%"
"24-04-2023","7.327","7.327","7.327","7.327","-0.72%"
"21-04-2023","7.380","7.331","7.380","7.331","0.67%"
"20-04-2023","7.331","7.331","7.331","7.331","0.05%"
"19-04-2023","7.327","7.327","7.327","7.327","0.01%"
"18-04-2023","7.326","7.326","7.326","7.326","-0.11%"
"17-04-2023","7.334","7.334","7.334","7.334","0.15%"
"13-04-2023","7.323","7.323","7.323","7.323","0.10%"
"12-04-2023","7.316","7.316","7.316","7.316","0.15%"
"11-04-2023","7.305","7.305","7.305","7.305","-0.23%"
"10-04-2023","7.322","7.322","7.322","7.322","0.74%"
"06-04-2023","7.268","7.268","7.268","7.268","-0.30%"
"05-04-2023","7.290","7.290","7.290","7.290","-0.78%"
"03-04-2023","7.347","7.347","7.347","7.347","-0.03%"
"31-03-2023","7.349","7.349","7.349","7.349","0.10%"
"29-03-2023","7.342","7.342","7.342","7.342","-0.57%"
"28-03-2023","7.384","7.384","7.384","7.384","0.12%"
"27-03-2023","7.375","7.375","7.375","7.375","-0.31%"
"24-03-2023","7.398","7.398","7.398","7.398","-0.15%"
"23-03-2023","7.409","7.409","7.409","7.409","-0.15%"
"21-03-2023","7.420","7.420","7.420","7.420","0.42%"
"20-03-2023","7.389","7.389","7.389","7.389","-0.28%"
"17-03-2023","7.410","7.410","7.410","7.410","0.03%"
"16-03-2023","7.408","7.408","7.408","7.408","-0.07%"
"15-03-2023","7.413","7.413","7.413","7.413","0.04%"
"14-03-2023","7.410","7.410","7.410","7.410","-0.23%"
"13-03-2023","7.427","7.427","7.427","7.427","-0.66%"
"10-03-2023","7.476","7.476","7.476","7.476","-0.12%"
"09-03-2023","7.485","7.485","7.485","7.485","-0.03%"
"08-03-2023","7.487","7.487","7.487","7.487","0.40%"
"06-03-2023","7.457","7.457","7.457","7.457","0.11%"
"03-03-2023","7.449","7.449","7.449","7.449","-0.04%"
"02-03-2023","7.452","7.452","7.452","7.452","0.01%"
"01-03-2023","7.451","7.451","7.451","7.451","-0.15%"
"28-02-2023","7.462","7.462","7.462","7.462","0.11%"
"27-02-2023","7.454","7.454","7.454","7.454","0.07%"
"24-02-2023","7.449","7.449","7.449","7.449","0.00%"
"23-02-2023","7.449","7.449","7.449","7.449","0.01%"
"22-02-2023","7.448","7.448","7.448","7.448","0.30%"
"21-02-2023","7.426","7.426","7.426","7.426","0.16%"
"20-02-2023","7.414","7.414","7.414","7.414","-0.19%"
"17-02-2023","7.428","7.428","7.428","7.428","-0.01%"
"16-02-2023","7.429","7.429","7.429","7.429","-0.07%"
"15-02-2023","7.434","7.434","7.434","7.434","-0.19%"
"14-02-2023","7.448","7.448","7.448","7.448","-0.05%"
"13-02-2023","7.452","7.452","7.452","7.452","0.08%"
"10-02-2023","7.446","7.446","7.446","7.446","0.26%"
"09-02-2023","7.427","7.427","7.427","7.427","0.20%"
"08-02-2023","7.412","7.412","7.412","7.412","0.41%"
"07-02-2023","7.382","7.382","7.382","7.382","-0.12%"
"06-02-2023","7.391","7.391","7.391","7.391","0.34%"
"03-02-2023","7.366","7.366","7.366","7.366","-0.28%"
"02-02-2023","7.387","7.387","7.387","7.387","-0.07%"
"01-02-2023","7.392","7.392","7.392","7.392","-0.81%"
"31-01-2023","7.452","7.452","7.452","7.452","-0.23%"
"30-01-2023","7.469","7.469","7.469","7.469","0.00%"
"27-01-2023","7.469","7.469","7.469","7.469","0.62%"
"25-01-2023","7.423","7.423","7.423","7.423","0.09%"
"24-01-2023","7.416","7.416","7.416","7.416","0.05%"
"23-01-2023","7.412","7.412","7.412","7.412","0.04%"
"20-01-2023","7.409","7.409","7.409","7.409","0.31%"
"19-01-2023","7.386","7.386","7.386","7.386","0.00%"
"18-01-2023","7.386","7.386","7.386","7.386","-0.08%"
"17-01-2023","7.392","7.392","7.392","7.392","0.04%"
"16-01-2023","7.389","7.389","7.389","7.389","0.29%"
"13-01-2023","7.368","7.368","7.368","7.368","0.04%"
"12-01-2023","7.365","7.365","7.365","7.365","-0.11%"
"11-01-2023","7.373","7.373","7.373","7.373","-0.23%"
"10-01-2023","7.390","7.390","7.390","7.390","-0.24%"
"09-01-2023","7.408","7.408","7.408","7.408","-0.58%"
"06-01-2023","7.451","7.451","7.451","7.451","0.39%"
"05-01-2023","7.422","7.422","7.422","7.422","0.27%"
"04-01-2023","7.402","7.402","7.402","7.402","-0.05%"
"03-01-2023","7.406","7.406","7.406","7.406","-0.43%"
"02-01-2023","7.438","7.438","7.438","7.438","-0.96%"
"30-12-2022","7.510","7.510","7.510","7.510","0.13%"
"29-12-2022","7.500","7.500","7.500","7.500","-0.15%"
"28-12-2022","7.511","7.511","7.511","7.511","-0.07%"
"27-12-2022","7.516","7.516","7.516","7.516","0.00%"
"26-12-2022","7.516","7.516","7.516","7.516","0.03%"
"23-12-2022","7.514","7.514","7.514","7.514","0.15%"
"22-12-2022","7.503","7.503","7.503","7.503","0.19%"
"21-12-2022","7.489","7.489","7.489","7.489","0.03%"
"20-12-2022","7.487","7.487","7.487","7.487","-0.03%"
"19-12-2022","7.489","7.489","7.489","7.489","0.28%"
"16-12-2022","7.468","7.468","7.468","7.468","0.28%"
"15-12-2022","7.447","7.447","7.447","7.447","0.49%"
"14-12-2022","7.411","7.411","7.411","7.411","-0.48%"
"13-12-2022","7.447","7.447","7.447","7.447","-0.48%"
"12-12-2022","7.483","7.483","7.483","7.483","-0.12%"
"09-12-2022","7.492","7.492","7.492","7.492","0.56%"
"08-12-2022","7.450","7.450","7.450","7.450","0.24%"
"07-12-2022","7.432","7.432","7.432","7.432","0.12%"
"06-12-2022","7.423","7.423","7.423","7.423","0.09%"
"05-12-2022","7.416","7.416","7.416","7.416","0.14%"
"02-12-2022","7.406","7.406","7.406","7.406","0.33%"
"01-12-2022","7.382","7.382","7.382","7.382","-0.38%"
"30-11-2022","7.410","7.410","7.410","7.410","-0.07%"
"29-11-2022","7.415","7.415","7.415","7.415","0.03%"
"28-11-2022","7.413","7.413","7.413","7.413","-0.46%"
"25-11-2022","7.447","7.447","7.447","7.447","0.78%"
"24-11-2022","7.389","7.389","7.389","7.389","-0.58%"
"23-11-2022","7.432","7.432","7.432","7.432","-0.04%"
"22-11-2022","7.435","7.435","7.435","7.435","-0.36%"
"21-11-2022","7.462","7.462","7.462","7.462","0.13%"
"18-11-2022","7.452","7.452","7.452","7.452","0.08%"
"17-11-2022","7.446","7.446","7.446","7.446","0.12%"
"16-11-2022","7.437","7.437","7.437","7.437","-0.09%"
"15-11-2022","7.444","7.444","7.444","7.444","-0.19%"
"14-11-2022","7.458","7.458","7.458","7.458","-0.11%"
"11-11-2022","7.466","7.466","7.466","7.466","-0.27%"
"10-11-2022","7.486","7.486","7.486","7.486","-0.62%"
"09-11-2022","7.533","7.533","7.533","7.533","-0.48%"
"07-11-2022","7.569","7.569","7.569","7.569","-0.45%"
"04-11-2022","7.603","7.603","7.603","7.603","-0.29%"
"03-11-2022","7.625","7.625","7.625","7.625","1.21%"
"02-11-2022","7.534","7.534","7.534","7.534","0.08%"
"01-11-2022","7.528","7.528","7.528","7.528","-0.17%"
"31-10-2022","7.541","7.541","7.541","7.541","0.49%"
"28-10-2022","7.504","7.504","7.504","7.504","-0.01%"
"27-10-2022","7.505","7.505","7.505","7.505","-0.48%"
"25-10-2022","7.541","7.541","7.541","7.541","-0.53%"
"21-10-2022","7.581","7.581","7.581","7.581","0.41%"
"20-10-2022","7.550","7.550","7.550","7.550","0.15%"
"19-10-2022","7.539","7.539","7.539","7.539","0.23%"
"18-10-2022","7.522","7.522","7.522","7.522","0.04%"
"17-10-2022","7.519","7.519","7.519","7.519","-0.65%"
"14-10-2022","7.568","7.568","7.568","7.568","0.64%"
"13-10-2022","7.520","7.520","7.520","7.520","-0.01%"
"12-10-2022","7.521","7.521","7.521","7.521","0.04%"
"11-10-2022","7.518","7.518","7.518","7.518","-0.62%"
"10-10-2022","7.565","7.565","7.565","7.565","0.32%"
"07-10-2022","7.541","7.541","7.541","7.541","0.45%"
"06-10-2022","7.507","7.507","7.507","7.507","0.83%"
"04-10-2022","7.445","7.445","7.445","7.445","-1.55%"
"03-10-2022","7.562","7.562","7.562","7.562","0.67%"
"30-09-2022","7.512","7.512","7.512","7.512","0.87%"
"29-09-2022","7.447","7.447","7.447","7.447","-0.45%"
"28-09-2022","7.481","7.481","7.481","7.481","0.52%"
"27-09-2022","7.442","7.442","7.442","7.442","-0.97%"
"26-09-2022","7.515","7.515","7.515","7.515","-0.05%"
"23-09-2022","7.519","7.519","7.519","7.519","1.21%"
"22-09-2022","7.429","7.429","7.429","7.429","0.90%"
"21-09-2022","7.363","7.363","7.363","7.363","-0.43%"
"20-09-2022","7.395","7.372","7.395","7.365","0.31%"
"19-09-2022","7.372","7.346","7.372","7.346","0.07%"
"16-09-2022","7.367","7.367","7.367","7.367","0.34%"
"15-09-2022","7.342","7.342","7.342","7.342","0.80%"
"14-09-2022","7.284","7.284","7.284","7.284","0.52%"
"13-09-2022","7.246","7.246","7.246","7.246","-1.05%"
"12-09-2022","7.323","7.323","7.323","7.323","0.03%"
"09-09-2022","7.321","7.321","7.321","7.321","0.22%"
"08-09-2022","7.305","7.305","7.305","7.305","-0.44%"
"07-09-2022","7.337","7.337","7.337","7.337","-0.27%"
"06-09-2022","7.357","7.357","7.357","7.357","-0.37%"
"05-09-2022","7.384","7.384","7.384","7.384","-0.18%"
"02-09-2022","7.397","7.397","7.397","7.397","0.05%"
"01-09-2022","7.393","7.393","7.393","7.393","0.46%"
"30-08-2022","7.359","7.359","7.359","7.359","-0.70%"
"29-08-2022","7.411","7.411","7.411","7.411","0.24%"
"26-08-2022","7.393","7.448","7.448","7.393","-1.19%"
"25-08-2022","7.482","7.482","7.482","7.482","0.11%"
"24-08-2022","7.474","7.474","7.474","7.474","-0.07%"
"23-08-2022","7.479","7.479","7.479","7.479","0.07%"
"22-08-2022","7.474","7.474","7.474","7.474","0.05%"
"19-08-2022","7.470","7.470","7.470","7.470","0.27%"
"18-08-2022","7.450","7.482","7.482","7.450","0.70%"
"17-08-2022","7.398","7.405","7.405","7.398","-1.43%"
"12-08-2022","7.505","7.505","7.505","7.505","0.17%"
"11-08-2022","7.492","7.492","7.492","7.492","-0.46%"
"10-08-2022","7.527","7.527","7.527","7.527","-0.37%"
"08-08-2022","7.555","7.555","7.555","7.555","2.09%"
"05-08-2022","7.400","7.420","7.420","7.400","0.19%"
"04-08-2022","7.386","7.506","7.506","7.386","-0.98%"
"03-08-2022","7.459","7.517","7.517","7.459","0.54%"
"02-08-2022","7.419","7.523","7.523","7.419","-1.16%"
"01-08-2022","7.506","7.540","7.540","7.506","-0.53%"
"29-07-2022","7.546","7.568","7.568","7.546","-0.53%"
"28-07-2022","7.586","7.586","7.620","7.586","-0.14%"
"27-07-2022","7.597","7.603","7.603","7.587","0.03%"
"26-07-2022","7.595","7.631","7.677","7.595","0.08%"
"25-07-2022","7.589","7.620","7.626","7.589","-0.29%"
"22-07-2022","7.611","7.677","7.677","7.611","-0.21%"
"21-07-2022","7.627","7.677","7.677","7.627","-0.04%"
"20-07-2022","7.630","7.652","7.660","7.630","0.08%"
"19-07-2022","7.624","7.624","7.624","7.624","-0.05%"
"18-07-2022","7.628","7.628","7.628","7.628","-0.03%"
"15-07-2022","7.630","7.678","7.678","7.630","0.39%"
"14-07-2022","7.600","7.600","7.600","7.600","0.64%"
"13-07-2022","7.552","7.582","7.582","7.552","-0.57%"
"12-07-2022","7.595","7.595","7.595","7.595","-0.34%"
"11-07-2022","7.621","7.610","7.621","7.610","0.89%"
"08-07-2022","7.554","7.554","7.565","7.554","0.45%"
"07-07-2022","7.520","7.537","7.537","7.520","0.29%"
"06-07-2022","7.498","7.498","7.498","7.498","-1.33%"
"05-07-2022","7.599","7.599","7.599","7.599","-0.03%"
"04-07-2022","7.601","7.601","7.601","7.601","-0.30%"
"01-07-2022","7.624","7.624","7.624","7.624","-0.38%"
"30-06-2022","7.653","7.648","7.663","7.648","0.04%"
"29-06-2022","7.650","7.650","7.650","7.650","-0.10%"
"28-06-2022","7.658","7.645","7.658","7.645","0.56%"
"27-06-2022","7.615","7.615","7.615","7.615","-0.12%"
"24-06-2022","7.624","7.624","7.624","7.624","0.14%"
"23-06-2022","7.613","7.623","7.680","7.613","0.07%"
"22-06-2022","7.608","7.657","7.691","7.608","-0.82%"
"21-06-2022","7.671","7.700","7.709","7.671","0.33%"
"20-06-2022","7.646","7.700","7.700","7.646","-1.05%"
"17-06-2022","7.727","7.727","7.727","7.727","-0.76%"
"16-06-2022","7.786","7.786","7.786","7.786","0.14%"
"15-06-2022","7.775","7.775","7.775","7.775","0.04%"
"14-06-2022","7.772","7.772","7.772","7.772","-0.17%"
"13-06-2022","7.785","7.785","7.785","7.785","0.86%"
"10-06-2022","7.719","7.687","7.719","7.681","0.48%"
"09-06-2022","7.682","7.682","7.682","7.682","-0.31%"
"08-06-2022","7.706","7.706","7.706","7.706","-0.34%"
"07-06-2022","7.732","7.732","7.732","7.732","0.16%"
"06-06-2022","7.720","7.720","7.720","7.720","0.46%"
"03-06-2022","7.685","7.685","7.685","7.685","0.73%"
"02-06-2022","7.629","7.629","7.629","7.629","0.21%"
"01-06-2022","7.613","7.637","7.637","7.613","-0.31%"
"31-05-2022","7.637","7.637","7.637","7.637","0.12%"
"30-05-2022","7.628","7.603","7.628","7.603","0.67%"
"27-05-2022","7.577","7.577","7.577","7.577","0.46%"
"26-05-2022","7.542","7.542","7.542","7.542","-0.11%"
"25-05-2022","7.550","7.550","7.550","7.550","-0.63%"
"24-05-2022","7.598","7.598","7.598","7.598","-0.30%"
"23-05-2022","7.621","7.621","7.621","7.621","0.40%"
"20-05-2022","7.591","7.591","7.591","7.591","0.56%"
"19-05-2022","7.549","7.549","7.549","7.549","-0.26%"
"18-05-2022","7.569","7.569","7.569","7.569","-0.16%"
"17-05-2022","7.581","7.581","7.581","7.581","1.04%"
"13-05-2022","7.503","7.559","7.559","7.503","0.44%"
"12-05-2022","7.470","7.570","7.570","7.437","-0.29%"
"11-05-2022","7.492","7.593","7.593","7.492","-0.61%"
"10-05-2022","7.538","7.581","7.581","7.538","-1.90%"
"09-05-2022","7.684","7.680","7.684","7.680","0.07%"
"06-05-2022","7.679","7.654","7.679","7.609","1.13%"
"05-05-2022","7.593","7.604","7.626","7.587","1.33%"
"04-05-2022","7.493","7.405","7.570","7.405","1.89%"
"02-05-2022","7.354","7.339","7.354","7.339","-0.14%"
"29-04-2022","7.364","7.397","7.397","7.339","0.78%"
"28-04-2022","7.307","7.307","7.361","7.307","0.34%"
"27-04-2022","7.282","7.317","7.317","7.282","-0.19%"
"26-04-2022","7.296","7.351","7.351","7.296","0.14%"
"25-04-2022","7.286","7.367","7.400","7.286","-1.50%"
"22-04-2022","7.397","7.400","7.400","7.378","0.78%"
"21-04-2022","7.340","7.373","7.373","7.340","0.18%"
"20-04-2022","7.327","7.406","7.406","7.327","-0.77%"
"19-04-2022","7.384","7.423","7.438","7.379","-0.53%"
"18-04-2022","7.423","7.516","7.516","7.423","0.58%"
"13-04-2022","7.380","7.380","7.380","7.380","0.70%"
"12-04-2022","7.329","7.428","7.428","7.329","0.38%"
"11-04-2022","7.301","7.301","7.301","7.301","0.01%"
"08-04-2022","7.300","7.385","7.385","7.300","1.05%"
"07-04-2022","7.224","7.255","7.255","7.224","0.73%"
"06-04-2022","7.172","7.172","7.172","7.172","0.20%"
"05-04-2022","7.158","7.158","7.158","7.158","-0.71%"
"04-04-2022","7.209","7.209","7.209","7.209","0.67%"
"31-03-2022","7.161","7.161","7.161","7.161","0.66%"
"30-03-2022","7.114","7.114","7.114","7.114","-0.50%"
"29-03-2022","7.150","7.165","7.165","7.150","-0.27%"
"28-03-2022","7.169","7.169","7.169","7.169","0.42%"
"25-03-2022","7.139","7.139","7.139","7.139","0.41%"
"24-03-2022","7.110","7.171","7.171","7.110","-0.96%"
"23-03-2022","7.179","7.179","7.179","7.179","-0.24%"
"22-03-2022","7.196","7.196","7.196","7.196","0.78%"
"21-03-2022","7.140","7.166","7.166","7.140","-0.14%"
"17-03-2022","7.150","7.150","7.150","7.150","-0.24%"
"16-03-2022","7.167","7.167","7.167","7.167","-0.24%"
"15-03-2022","7.184","7.184","7.184","7.184","-0.33%"
"14-03-2022","7.208","7.208","7.208","7.208","0.04%"
"11-03-2022","7.205","7.205","7.205","7.205","0.53%"
"10-03-2022","7.167","7.167","7.167","7.167","-0.61%"
"09-03-2022","7.211","7.211","7.211","7.211","-0.70%"
"08-03-2022","7.262","7.262","7.262","7.262","0.04%"
"07-03-2022","7.259","7.259","7.259","7.259","1.06%"
"04-03-2022","7.183","7.183","7.183","7.183","0.20%"
"03-03-2022","7.169","7.126","7.169","7.126","0.48%"
"02-03-2022","7.135","7.135","7.135","7.135","0.78%"
"28-02-2022","7.080","7.069","7.080","7.048","0.31%"
"25-02-2022","7.058","7.064","7.064","7.058","-0.37%"
"24-02-2022","7.084","7.084","7.084","7.084","0.40%"
"23-02-2022","7.056","7.080","7.080","7.048","-0.37%"
"22-02-2022","7.082","7.072","7.082","7.054","0.45%"
"21-02-2022","7.050","7.050","7.050","7.050","0.14%"
"18-02-2022","7.040","7.039","7.040","7.039","-0.44%"
"17-02-2022","7.071","7.102","7.102","7.071","0.97%"
"16-02-2022","7.003","7.003","7.003","7.003","0.19%"
"15-02-2022","6.990","6.990","6.990","6.990","0.42%"
"14-02-2022","6.961","6.961","6.961","6.961","-0.67%"
"11-02-2022","7.008","7.008","7.008","7.008","-0.72%"
"10-02-2022","7.059","7.059","7.059","7.059","-1.15%"
"09-02-2022","7.141","7.141","7.141","7.141","-0.20%"
"08-02-2022","7.155","7.155","7.155","7.155","-1.35%"
"04-02-2022","7.253","7.253","7.253","7.253","-0.73%"
"03-02-2022","7.306","7.306","7.306","7.306","0.10%"
"02-02-2022","7.299","7.299","7.299","7.299","0.83%"
"01-02-2022","7.239","7.239","7.239","7.239","2.38%"
"31-01-2022","7.071","7.071","7.071","7.071","-1.17%"
"28-01-2022","7.155","7.155","7.155","7.155","0.03%"
"27-01-2022","7.153","7.153","7.153","7.153","1.09%"
"25-01-2022","7.076","7.076","7.076","7.076","-0.01%"
"24-01-2022","7.077","7.077","7.077","7.077","0.40%"
"21-01-2022","7.049","7.049","7.049","7.049","0.03%"
"20-01-2022","7.047","7.047","7.047","7.047","0.17%"
"19-01-2022","7.035","7.035","7.035","7.035","-0.16%"
"18-01-2022","7.046","7.046","7.046","7.046","-0.10%"
"17-01-2022","7.053","7.053","7.053","7.053","0.76%"
"14-01-2022","7.000","7.000","7.000","7.000","0.17%"
"13-01-2022","6.988","6.988","6.988","6.988","-0.50%"
"12-01-2022","7.023","7.023","7.023","7.023","0.31%"
"11-01-2022","7.001","7.001","7.001","7.001","-0.20%"
"10-01-2022","7.015","7.015","7.015","7.015","0.53%"
"07-01-2022","6.978","6.978","6.978","6.978","0.11%"
"06-01-2022","6.970","6.970","6.970","6.970","0.32%"
"05-01-2022","6.948","6.948","6.948","6.948","0.00%"
"04-01-2022","6.948","6.948","6.948","6.948","0.87%"
"03-01-2022","6.888","6.888","6.888","6.888","0.10%"
"31-12-2021","6.881","6.881","6.881","6.881","-0.16%"
"30-12-2021","6.892","6.892","6.892","6.892","0.19%"
"29-12-2021","6.879","6.879","6.879","6.879","-0.30%"
"28-12-2021","6.900","6.900","6.900","6.900","0.22%"
"27-12-2021","6.885","6.885","6.885","6.885","-0.01%"
"24-12-2021","6.886","6.886","6.886","6.886","0.23%"
"23-12-2021","6.870","6.870","6.870","6.870","0.20%"
"22-12-2021","6.856","6.856","6.856","6.856","0.25%"
"21-12-2021","6.839","6.839","6.839","6.839","0.35%"
"20-12-2021","6.815","6.815","6.815","6.815","0.83%"
"17-12-2021","6.759","6.769","6.804","6.759","0.07%"
"16-12-2021","6.754","6.760","6.770","6.754","0.06%"
"15-12-2021","6.750","6.795","6.795","6.750","-0.07%"
"14-12-2021","6.755","6.755","6.755","6.755","-0.18%"
"13-12-2021","6.767","6.767","6.767","6.767","0.13%"
"10-12-2021","6.758","6.769","6.824","6.758","0.21%"
"09-12-2021","6.744","6.744","6.744","6.744","0.00%"
"08-12-2021","6.744","6.744","6.744","6.744","-0.37%"
"07-12-2021","6.769","6.769","6.769","6.769","0.31%"
"06-12-2021","6.748","6.748","6.748","6.748","-0.07%"
"03-12-2021","6.753","6.753","6.753","6.753","0.15%"
"02-12-2021","6.743","6.743","6.743","6.743","-0.07%"
"01-12-2021","6.748","6.748","6.748","6.748","-0.04%"
"30-11-2021","6.751","6.751","6.751","6.751","-0.06%"
"29-11-2021","6.755","6.755","6.755","6.755","0.03%"
"26-11-2021","6.753","6.753","6.753","6.753","-0.41%"
"25-11-2021","6.781","6.848","6.848","6.781","0.19%"
"24-11-2021","6.768","6.788","6.788","6.768","0.00%"
"23-11-2021","6.768","6.788","6.788","6.768","0.00%"
"22-11-2021","6.768","6.779","6.779","6.768","-0.01%"
"18-11-2021","6.769","6.779","6.779","6.769","-0.19%"
"17-11-2021","6.782","6.790","6.790","6.782","0.00%"
"16-11-2021","6.782","6.785","6.785","6.782","-0.01%"
"15-11-2021","6.783","6.783","6.783","6.783","-0.40%"
"12-11-2021","6.810","6.810","6.810","6.810","-0.10%"
"11-11-2021","6.817","6.817","6.817","6.817","0.69%"
"10-11-2021","6.770","6.770","6.770","6.770","0.10%"
"09-11-2021","6.763","6.763","6.763","6.763","-0.54%"
"08-11-2021","6.800","6.825","6.825","6.800","-0.51%"
"03-11-2021","6.835","6.845","6.855","6.835","0.01%"
"02-11-2021","6.834","6.879","6.879","6.834","-0.20%"
"01-11-2021","6.848","6.848","6.848","6.848","-0.13%"
"29-10-2021","6.857","6.857","6.857","6.857","0.47%"
"28-10-2021","6.825","6.825","6.825","6.825","-0.23%"
"27-10-2021","6.841","6.841","6.841","6.841","-0.47%"
"26-10-2021","6.873","6.873","6.873","6.873","0.01%"
"25-10-2021","6.872","6.872","6.872","6.872","-0.16%"
"22-10-2021","6.883","6.883","6.883","6.883","0.25%"
"21-10-2021","6.866","6.866","6.866","6.866","-0.46%"
"20-10-2021","6.898","6.898","6.898","6.898","-0.19%"
"18-10-2021","6.911","6.911","6.911","6.911","1.05%"
"14-10-2021","6.839","6.839","6.839","6.839","-0.09%"
"13-10-2021","6.845","6.845","6.845","6.845","-0.32%"
