"Date","Price","Open","High","Low","Change %"
"16-05-2023","6.871","6.918","6.918","6.868","-0.32%"
"15-05-2023","6.893","6.918","6.918","6.889","-0.19%"
"12-05-2023","6.906","6.917","6.936","6.906","-0.12%"
"11-05-2023","6.914","6.924","6.924","6.905","-0.14%"
"10-05-2023","6.924","6.924","6.942","6.914","0.14%"
"09-05-2023","6.914","6.932","6.932","6.913","0.01%"
"08-05-2023","6.913","6.913","6.959","6.913","0.30%"
"04-05-2023","6.892","6.866","6.940","6.866","-0.23%"
"03-05-2023","6.908","6.919","6.928","6.900","-0.43%"
"02-05-2023","6.938","7.136","7.136","6.918","0.48%"
"28-04-2023","6.905","6.908","6.954","6.904","0.03%"
"27-04-2023","6.903","6.924","6.924","6.897","-0.33%"
"26-04-2023","6.926","6.951","6.951","6.905","0.09%"
"25-04-2023","6.920","6.905","6.950","6.905","0.13%"
"24-04-2023","6.911","6.949","6.949","6.911","-0.26%"
"21-04-2023","6.929","6.949","6.976","6.926","0.03%"
"20-04-2023","6.927","6.949","6.949","6.926","-0.09%"
"19-04-2023","6.933","6.964","6.964","6.933","-0.07%"
"18-04-2023","6.938","7.008","7.008","6.934","-0.33%"
"17-04-2023","6.961","7.003","7.003","6.958","0.29%"
"13-04-2023","6.941","7.002","7.002","6.941","0.38%"
"12-04-2023","6.915","6.985","6.985","6.906","-0.29%"
"11-04-2023","6.935","7.029","7.029","6.935","0.22%"
"10-04-2023","6.920","6.949","6.984","6.897","-0.43%"
"06-04-2023","6.950","7.141","7.150","6.940","-2.31%"
"05-04-2023","7.114","7.128","7.128","7.111","-0.14%"
"03-04-2023","7.124","7.179","7.179","7.119","-0.20%"
"31-03-2023","7.138","7.194","7.194","7.138","-0.75%"
"29-03-2023","7.192","7.230","7.320","7.191","-0.22%"
"28-03-2023","7.208","7.190","7.241","7.190","0.47%"
"27-03-2023","7.174","7.189","7.206","7.174","-0.07%"
"24-03-2023","7.179","7.188","7.205","7.179","-0.19%"
"23-03-2023","7.193","7.219","7.219","7.185","-0.18%"
"21-03-2023","7.206","7.201","7.226","7.180","0.42%"
"20-03-2023","7.176","7.241","7.241","7.175","-0.64%"
"17-03-2023","7.222","7.332","7.332","7.222","0.39%"
"16-03-2023","7.194","7.261","7.303","7.194","-0.43%"
"15-03-2023","7.225","7.260","7.285","7.225","0.35%"
"14-03-2023","7.200","7.259","7.259","7.192","-0.51%"
"13-03-2023","7.237","7.333","7.333","7.233","-1.46%"
"10-03-2023","7.344","7.423","7.423","7.331","-0.43%"
"09-03-2023","7.376","7.460","7.460","7.376","-0.07%"
"08-03-2023","7.381","7.417","7.475","7.373","1.05%"
"06-03-2023","7.304","7.350","7.350","7.304","-0.23%"
"03-03-2023","7.321","7.388","7.388","7.321","0.11%"
"02-03-2023","7.313","7.409","7.409","7.313","-0.08%"
"01-03-2023","7.319","7.326","7.407","7.302","0.27%"
"28-02-2023","7.299","7.300","7.357","7.298","0.15%"
"27-02-2023","7.288","7.321","7.321","7.288","0.58%"
"24-02-2023","7.246","7.304","7.304","7.246","0.32%"
"23-02-2023","7.223","7.277","7.277","7.221","-0.07%"
"22-02-2023","7.228","7.275","7.284","7.228","0.32%"
"21-02-2023","7.205","7.211","7.256","7.187","-0.04%"
"20-02-2023","7.208","7.186","7.313","7.186","-0.08%"
"17-02-2023","7.214","7.233","7.264","7.209","0.68%"
"16-02-2023","7.165","7.206","7.206","7.165","-0.22%"
"15-02-2023","7.181","7.229","7.229","7.143","0.25%"
"14-02-2023","7.163","7.385","7.385","7.163","0.63%"
"13-02-2023","7.118","7.266","7.266","7.102","0.57%"
"10-02-2023","7.078","7.226","7.226","7.078","0.91%"
"09-02-2023","7.014","7.107","7.107","7.014","-0.10%"
"08-02-2023","7.021","6.971","7.223","6.971","1.11%"
"07-02-2023","6.944","6.951","6.975","6.936","0.23%"
"06-02-2023","6.928","7.001","7.001","6.928","0.79%"
"03-02-2023","6.874","6.958","6.958","6.874","-0.65%"
"02-02-2023","6.919","6.912","6.950","6.912","0.12%"
"01-02-2023","6.911","7.018","7.102","6.911","2.07%"
"31-01-2023","6.771","6.823","6.823","6.771","0.10%"
"30-01-2023","6.764","6.751","6.879","6.739","0.19%"
"27-01-2023","6.751","6.764","6.879","6.751","0.12%"
"25-01-2023","6.743","6.768","6.806","6.743","0.40%"
"24-01-2023","6.716","6.760","6.760","6.716","0.28%"
"23-01-2023","6.697","6.697","6.766","6.697","0.28%"
"20-01-2023","6.678","6.765","6.765","6.678","0.48%"
"19-01-2023","6.646","6.744","6.744","6.646","-1.35%"
"18-01-2023","6.737","6.737","6.737","6.725","0.09%"
"17-01-2023","6.731","6.749","6.755","6.731","-1.33%"
"16-01-2023","6.822","6.754","6.822","6.748","0.28%"
"13-01-2023","6.803","6.729","6.803","6.705","-0.40%"
"12-01-2023","6.830","6.697","6.830","6.697","-0.61%"
"11-01-2023","6.872","6.772","6.872","6.727","-0.42%"
"10-01-2023","6.901","6.753","6.901","6.720","-0.59%"
"09-01-2023","6.942","6.758","6.942","6.758","2.77%"
"06-01-2023","6.755","6.851","6.851","6.752","-2.62%"
"05-01-2023","6.937","6.783","6.937","6.735","2.91%"
"04-01-2023","6.741","6.800","6.800","6.731","-1.79%"
"03-01-2023","6.864","6.754","6.864","6.752","1.84%"
"02-01-2023","6.740","6.752","6.752","6.740","-0.07%"
"30-12-2022","6.745","6.741","6.745","6.727","0.19%"
"29-12-2022","6.732","6.814","6.814","6.732","-1.10%"
"28-12-2022","6.807","6.842","6.842","6.792","-0.92%"
"27-12-2022","6.870","6.801","6.870","6.797","-0.74%"
"26-12-2022","6.921","6.800","6.921","6.794","0.77%"
"23-12-2022","6.868","6.811","6.868","6.773","0.96%"
"22-12-2022","6.803","6.780","6.803","6.754","0.09%"
"21-12-2022","6.797","6.762","6.797","6.757","0.61%"
"20-12-2022","6.756","6.790","6.790","6.753","-0.91%"
"19-12-2022","6.818","6.784","6.818","6.739","1.02%"
"16-12-2022","6.749","6.778","6.778","6.733","0.52%"
"15-12-2022","6.714","6.726","6.748","6.714","-0.09%"
"14-12-2022","6.720","6.720","6.798","6.720","-0.40%"
"13-12-2022","6.747","6.758","6.892","6.747","-0.40%"
"12-12-2022","6.774","6.807","6.807","6.774","-0.40%"
"09-12-2022","6.801","6.901","6.901","6.790","0.10%"
"08-12-2022","6.794","6.805","6.805","6.789","0.09%"
"07-12-2022","6.788","6.898","6.898","6.788","0.41%"
"06-12-2022","6.760","6.847","6.847","6.760","0.40%"
"05-12-2022","6.733","6.733","6.863","6.733","0.09%"
"02-12-2022","6.727","6.694","6.911","6.694","0.27%"
"01-12-2022","6.709","6.731","6.892","6.709","-0.71%"
"30-11-2022","6.757","6.725","6.854","6.725","0.24%"
"29-11-2022","6.741","6.720","6.880","6.720","0.40%"
"28-11-2022","6.714","6.874","6.874","6.714","-0.06%"
"25-11-2022","6.718","6.740","6.825","6.718","-0.04%"
"24-11-2022","6.721","6.785","6.785","6.721","-0.86%"
"23-11-2022","6.779","6.800","6.800","6.779","0.10%"
"22-11-2022","6.772","6.804","6.804","6.772","-0.07%"
"21-11-2022","6.777","6.882","6.882","6.777","0.88%"
"18-11-2022","6.718","6.823","6.823","6.718","0.10%"
"17-11-2022","6.711","6.732","6.804","6.711","-1.58%"
"16-11-2022","6.819","6.902","6.902","6.798","1.17%"
"15-11-2022","6.740","6.792","6.792","6.740","-2.60%"
"14-11-2022","6.920","6.889","6.920","6.869","2.99%"
"11-11-2022","6.719","6.677","6.934","6.677","-2.11%"
"10-11-2022","6.864","6.905","6.905","6.864","-0.51%"
"09-11-2022","6.899","6.919","6.919","6.899","-0.06%"
"07-11-2022","6.903","6.954","6.954","6.903","0.04%"
"04-11-2022","6.900","7.042","7.042","6.900","-0.17%"
"03-11-2022","6.912","6.922","6.922","6.909","0.67%"
"02-11-2022","6.866","6.966","6.966","6.866","0.09%"
"01-11-2022","6.860","7.000","7.000","6.860","0.68%"
"31-10-2022","6.814","6.834","7.003","6.814","0.22%"
"28-10-2022","6.799","6.948","6.948","6.799","0.76%"
"27-10-2022","6.748","6.787","6.985","6.748","-1.63%"
"25-10-2022","6.860","6.978","6.978","6.860","-0.97%"
"21-10-2022","6.927","6.829","6.927","6.829","1.78%"
"20-10-2022","6.806","6.942","6.942","6.806","0.09%"
"19-10-2022","6.800","6.800","6.878","6.791","0.94%"
"18-10-2022","6.737","6.785","6.785","6.737","-0.63%"
"17-10-2022","6.780","6.924","6.924","6.780","-1.31%"
"14-10-2022","6.870","7.015","7.015","6.870","0.25%"
"13-10-2022","6.853","6.901","6.949","6.853","0.78%"
"12-10-2022","6.800","6.752","6.990","6.724","0.50%"
"11-10-2022","6.766","7.271","7.271","6.766","0.09%"
"10-10-2022","6.760","6.836","6.836","6.760","-0.35%"
"07-10-2022","6.784","6.831","6.831","6.784","0.25%"
"06-10-2022","6.767","6.767","6.814","6.767","0.77%"
"04-10-2022","6.715","6.950","6.950","6.715","0.28%"
"03-10-2022","6.696","7.032","7.032","6.696","-0.06%"
"30-09-2022","6.700","7.072","7.072","6.700","0.22%"
"29-09-2022","6.685","6.685","6.777","6.685","0.07%"
"28-09-2022","6.680","6.818","6.864","6.680","0.63%"
"27-09-2022","6.638","6.766","6.766","6.638","-1.01%"
"26-09-2022","6.706","6.807","6.807","6.706","-0.06%"
"23-09-2022","6.710","6.848","6.848","6.710","3.01%"
"22-09-2022","6.514","6.514","6.514","6.514","1.61%"
"21-09-2022","6.411","6.510","6.510","6.411","0.22%"
"20-09-2022","6.397","6.731","6.731","6.397","0.35%"
"19-09-2022","6.375","6.478","6.478","6.375","0.20%"
"16-09-2022","6.362","6.631","6.676","6.362","0.76%"
"15-09-2022","6.314","6.394","6.394","6.314","0.62%"
"14-09-2022","6.275","6.434","6.434","6.275","0.35%"
"13-09-2022","6.253","6.297","6.474","6.253","-0.51%"
"12-09-2022","6.285","6.470","6.470","6.285","0.35%"
"09-09-2022","6.263","6.369","6.369","6.263","0.18%"
"08-09-2022","6.252","6.365","6.365","6.252","-1.04%"
"07-09-2022","6.318","6.366","6.366","6.318","0.06%"
"06-09-2022","6.314","6.401","6.401","6.314","-0.61%"
"05-09-2022","6.353","6.397","6.397","6.353","0.05%"
"02-09-2022","6.350","6.419","6.419","6.350","-0.08%"
"01-09-2022","6.355","6.407","6.424","6.355","0.19%"
"30-08-2022","6.343","6.463","6.463","6.343","-2.45%"
"29-08-2022","6.502","6.502","6.502","6.433","3.34%"
"26-08-2022","6.292","6.326","6.403","6.283","-0.90%"
"25-08-2022","6.349","6.391","6.391","6.349","-0.59%"
"24-08-2022","6.387","6.277","6.439","6.277","1.95%"
"23-08-2022","6.265","6.307","6.307","6.265","-1.66%"
"22-08-2022","6.371","6.346","6.388","6.346","2.08%"
"19-08-2022","6.241","6.258","6.342","6.241","-0.10%"
"18-08-2022","6.247","6.289","6.289","6.245","1.41%"
"17-08-2022","6.160","6.210","6.327","6.160","-2.33%"
"12-08-2022","6.307","6.407","6.407","6.307","0.69%"
"11-08-2022","6.264","6.346","6.346","6.264","-0.98%"
"10-08-2022","6.326","6.425","6.425","6.324","-0.21%"
"08-08-2022","6.339","6.504","6.504","6.339","0.64%"
"05-08-2022","6.299","6.315","6.578","6.299","1.61%"
"04-08-2022","6.199","6.362","6.362","6.199","-1.37%"
"03-08-2022","6.285","6.391","6.391","6.285","0.19%"
"02-08-2022","6.273","6.273","6.354","6.273","-0.33%"
"01-08-2022","6.294","6.383","6.383","6.294","-0.84%"
"29-07-2022","6.347","6.388","6.388","6.307","0.36%"
"28-07-2022","6.324","6.300","6.356","6.300","0.06%"
"27-07-2022","6.320","6.377","6.377","6.320","0.30%"
"26-07-2022","6.301","6.454","6.454","6.301","-0.08%"
"25-07-2022","6.306","6.306","6.611","6.287","-1.56%"
"22-07-2022","6.406","6.318","6.406","6.302","-0.57%"
"21-07-2022","6.443","6.339","6.443","6.292","2.47%"
"20-07-2022","6.288","6.312","6.352","6.257","0.67%"
"19-07-2022","6.246","6.261","6.364","6.246","0.06%"
"18-07-2022","6.242","6.305","6.305","6.242","-0.34%"
"15-07-2022","6.263","6.371","6.371","6.263","0.16%"
"14-07-2022","6.253","6.253","6.410","6.253","0.69%"
"13-07-2022","6.210","6.249","6.328","6.210","-1.08%"
"12-07-2022","6.278","6.285","6.363","6.278","-0.19%"
"11-07-2022","6.290","6.337","6.407","6.290","-0.44%"
"08-07-2022","6.318","6.396","6.396","6.271","1.28%"
"07-07-2022","6.238","6.207","6.331","6.207","0.68%"
"06-07-2022","6.196","6.189","6.320","6.189","-1.79%"
"05-07-2022","6.309","6.340","6.340","6.301","-0.06%"
"04-07-2022","6.313","6.490","6.490","6.313","-0.32%"
"01-07-2022","6.333","6.410","6.441","6.333","2.03%"
"30-06-2022","6.207","6.265","6.265","6.207","1.85%"
"29-06-2022","6.094","6.326","6.326","6.094","-2.10%"
"28-06-2022","6.225","6.201","6.271","6.201","1.67%"
"27-06-2022","6.123","6.332","6.332","6.123","-1.73%"
"24-06-2022","6.231","6.392","6.392","6.231","-0.86%"
"23-06-2022","6.285","6.337","6.343","6.285","0.32%"
"22-06-2022","6.265","6.288","6.288","6.231","1.42%"
"21-06-2022","6.177","6.291","6.291","6.177","1.25%"
"20-06-2022","6.101","6.237","6.237","6.101","-0.42%"
"17-06-2022","6.127","6.353","6.353","6.127","-1.42%"
"16-06-2022","6.215","6.305","6.305","6.215","1.79%"
"15-06-2022","6.106","6.363","6.363","6.106","0.13%"
"14-06-2022","6.098","6.366","6.366","6.098","-0.07%"
"13-06-2022","6.102","6.313","6.313","6.102","0.68%"
"10-06-2022","6.061","6.149","6.149","6.061","-1.59%"
"09-06-2022","6.159","6.202","6.202","6.159","-0.40%"
"08-06-2022","6.184","6.326","6.326","6.167","-1.09%"
"07-06-2022","6.252","6.285","6.307","6.252","-0.22%"
"06-06-2022","6.266","6.277","6.277","6.222","0.66%"
"03-06-2022","6.225","6.280","6.280","6.198","0.73%"
"02-06-2022","6.180","6.180","6.234","6.169","1.71%"
"01-06-2022","6.076","6.086","6.183","6.076","1.05%"
"31-05-2022","6.013","6.048","6.083","6.013","-0.27%"
"30-05-2022","6.029","6.052","6.052","6.029","1.98%"
"27-05-2022","5.912","5.912","5.958","5.912","0.77%"
"26-05-2022","5.867","5.867","5.867","5.867","0.31%"
"25-05-2022","5.849","5.849","5.849","5.849","0.31%"
"24-05-2022","5.831","5.842","5.946","5.831","0.33%"
"23-05-2022","5.812","5.847","6.077","5.812","0.71%"
"20-05-2022","5.771","5.771","5.966","5.771","-0.26%"
"19-05-2022","5.786","6.002","6.002","5.786","-0.67%"
"18-05-2022","5.825","6.041","6.041","5.825","1.09%"
"17-05-2022","5.762","5.762","5.762","5.762","0.89%"
"13-05-2022","5.711","5.711","5.711","5.711","4.29%"
"12-05-2022","5.476","5.476","5.476","5.476","0.11%"
"11-05-2022","5.470","5.902","5.902","5.470","0.09%"
"10-05-2022","5.465","5.465","5.774","5.465","-0.09%"
"09-05-2022","5.470","5.470","5.470","5.470","-0.31%"
"06-05-2022","5.487","5.500","5.695","5.487","4.00%"
"05-05-2022","5.276","5.276","5.276","5.276","4.58%"
"04-05-2022","5.045","5.045","5.304","5.045","0.08%"
"02-05-2022","5.041","5.020","5.041","5.009","4.72%"
"29-04-2022","4.814","5.174","5.223","4.814","3.77%"
"28-04-2022","4.639","5.189","5.189","4.639","-8.28%"
"27-04-2022","5.058","5.068","5.068","5.058","-0.30%"
"26-04-2022","5.073","5.102","5.102","5.073","5.05%"
"25-04-2022","4.829","5.203","5.203","4.829","4.82%"
"22-04-2022","4.607","5.074","5.074","4.607","-9.97%"
"21-04-2022","5.117","5.222","5.222","5.081","0.27%"
"20-04-2022","5.103","5.226","5.226","5.103","0.45%"
"19-04-2022","5.080","5.231","5.231","5.080","0.65%"
"18-04-2022","5.047","5.330","5.330","5.047","1.22%"
"13-04-2022","4.986","5.193","5.193","4.986","1.94%"
"12-04-2022","4.891","4.891","5.076","4.891","0.82%"
"11-04-2022","4.851","5.081","5.081","4.851","-0.10%"
"08-04-2022","4.856","5.086","5.086","4.856","3.54%"
"07-04-2022","4.690","4.735","4.735","4.690","0.09%"
"06-04-2022","4.686","4.714","4.714","4.686","-0.32%"
"05-04-2022","4.701","4.746","4.746","4.701","-0.32%"
"04-04-2022","4.716","4.797","4.797","4.716","9.14%"
"31-03-2022","4.321","4.421","4.421","4.321","-3.05%"
"30-03-2022","4.457","4.485","4.485","4.457","1.30%"
"29-03-2022","4.400","4.485","4.485","4.400","-1.76%"
"28-03-2022","4.479","4.507","4.507","4.479","0.11%"
"25-03-2022","4.474","4.474","4.474","4.474","-0.58%"
"24-03-2022","4.500","4.500","4.500","4.500","-0.79%"
"23-03-2022","4.536","4.605","4.605","4.536","-0.79%"
"22-03-2022","4.572","4.572","4.572","4.572","5.47%"
"21-03-2022","4.335","4.539","4.594","4.335","-2.93%"
"17-03-2022","4.466","4.503","4.503","4.466","-0.76%"
"16-03-2022","4.500","4.500","4.500","4.500","-0.46%"
"15-03-2022","4.521","4.541","4.541","4.521","-0.20%"
"14-03-2022","4.530","4.572","4.572","4.530","-0.74%"
"11-03-2022","4.564","4.564","4.564","4.564","-0.24%"
"10-03-2022","4.575","4.693","4.693","4.564","-1.29%"
"09-03-2022","4.635","4.609","4.635","4.609","0.67%"
"08-03-2022","4.604","4.643","4.643","4.604","0.96%"
"07-03-2022","4.560","4.611","4.611","4.560","-1.00%"
"04-03-2022","4.606","4.593","4.606","4.593","0.07%"
"03-03-2022","4.603","4.552","4.603","4.514","1.79%"
"02-03-2022","4.522","4.522","4.522","4.522","3.31%"
"28-02-2022","4.377","4.422","4.422","4.377","-0.48%"
"25-02-2022","4.398","4.398","4.398","4.398","0.02%"
"24-02-2022","4.397","4.397","4.410","4.397","-2.38%"
"23-02-2022","4.504","4.405","4.504","4.381","0.11%"
"22-02-2022","4.499","4.475","4.499","4.475","2.90%"
"21-02-2022","4.372","4.385","4.399","4.369","-0.18%"
"18-02-2022","4.380","4.393","4.405","4.380","-0.82%"
"17-02-2022","4.416","4.429","4.429","4.380","1.47%"
"16-02-2022","4.352","4.436","4.497","4.316","-1.81%"
"15-02-2022","4.432","4.444","4.504","4.432","-0.18%"
"14-02-2022","4.440","4.440","4.440","4.440","0.91%"
"11-02-2022","4.400","4.459","4.495","4.400","0.82%"
"10-02-2022","4.364","4.423","4.541","4.364","-5.52%"
"09-02-2022","4.619","4.726","4.726","4.584","1.38%"
"08-02-2022","4.556","4.650","4.650","4.556","-0.31%"
"04-02-2022","4.570","4.640","4.640","4.570","1.58%"
"03-02-2022","4.499","4.591","4.649","4.499","-0.66%"
"02-02-2022","4.529","4.529","4.529","4.529","0.35%"
"01-02-2022","4.513","4.513","4.513","4.513","0.60%"
"31-01-2022","4.486","4.497","4.497","4.486","0.61%"
"28-01-2022","4.459","4.470","4.482","4.459","2.01%"
"27-01-2022","4.371","4.496","4.496","4.371","0.09%"
"25-01-2022","4.367","4.639","4.639","4.367","-1.36%"
"24-01-2022","4.427","4.427","4.450","4.427","1.89%"
"21-01-2022","4.345","4.378","4.435","4.345","0.00%"
"20-01-2022","4.345","4.367","4.367","4.345","0.09%"
"19-01-2022","4.341","4.341","4.341","4.341","-0.94%"
"18-01-2022","4.382","4.382","4.382","4.382","1.36%"
"17-01-2022","4.323","4.400","4.400","4.323","-0.69%"
"14-01-2022","4.353","4.375","4.375","4.353","0.25%"
"13-01-2022","4.342","4.396","4.396","4.331","-0.41%"
"12-01-2022","4.360","4.382","4.382","4.360","-0.41%"
"11-01-2022","4.378","4.411","4.411","4.373","-0.66%"
"10-01-2022","4.407","4.418","4.418","4.404","0.34%"
"07-01-2022","4.392","4.425","4.425","4.382","0.23%"
"06-01-2022","4.382","4.467","4.467","4.382","0.83%"
"05-01-2022","4.346","4.453","4.453","4.346","-0.64%"
"04-01-2022","4.374","4.502","4.502","4.374","0.07%"
"03-01-2022","4.371","4.445","4.445","4.371","0.09%"
"31-12-2021","4.367","4.420","4.420","4.367","-0.50%"
"30-12-2021","4.389","4.493","4.493","4.389","3.71%"
"29-12-2021","4.232","4.425","4.425","4.232","-3.95%"
"28-12-2021","4.406","4.448","4.448","4.406","-1.08%"
"27-12-2021","4.454","4.506","4.506","4.454","1.50%"
"24-12-2021","4.388","4.451","4.451","4.388","-0.48%"
"23-12-2021","4.409","4.460","4.460","4.409","0.09%"
"22-12-2021","4.405","4.407","4.446","4.405","-0.16%"
"21-12-2021","4.412","4.443","4.463","4.412","0.32%"
"20-12-2021","4.398","4.398","4.450","4.398","1.01%"
"17-12-2021","4.354","4.405","4.405","4.354","-0.68%"
"16-12-2021","4.384","4.424","4.445","4.384","0.09%"
"15-12-2021","4.380","4.400","4.481","4.380","0.78%"
"14-12-2021","4.346","4.357","4.497","4.336","1.71%"
"13-12-2021","4.273","4.343","4.343","4.273","3.21%"
"10-12-2021","4.140","4.800","4.800","4.140","-3.02%"
"09-12-2021","4.269","4.269","4.269","4.269","0.54%"
"08-12-2021","4.246","4.345","4.345","4.246","-2.19%"
"07-12-2021","4.341","4.380","4.380","4.341","0.53%"
"06-12-2021","4.318","4.357","4.357","4.318","-0.60%"
"03-12-2021","4.344","4.344","4.344","4.295","0.93%"
"02-12-2021","4.304","4.324","4.324","4.304","0.54%"
"01-12-2021","4.281","4.320","4.320","4.281","0.52%"
"30-11-2021","4.259","4.326","4.326","4.259","-0.61%"
"29-11-2021","4.285","4.564","4.564","4.285","0.09%"
"26-11-2021","4.281","4.281","4.281","4.281","3.93%"
"25-11-2021","4.119","4.300","4.300","4.119","-2.85%"
"24-11-2021","4.240","4.240","4.240","4.240","0.31%"
"23-11-2021","4.227","4.512","4.512","4.227","-0.17%"
"22-11-2021","4.234","4.234","4.234","4.234","4.26%"
"18-11-2021","4.061","4.061","4.061","4.061","-0.42%"
"17-11-2021","4.078","4.172","4.172","4.078","0.74%"
"16-11-2021","4.048","4.048","4.048","4.048","1.23%"
"15-11-2021","3.999","3.999","3.999","3.999","-4.15%"
"12-11-2021","4.172","4.191","4.200","4.172","3.40%"
"11-11-2021","4.035","4.228","4.255","4.035","-0.17%"
"10-11-2021","4.042","4.491","4.491","4.042","-1.94%"
"09-11-2021","4.122","4.268","4.268","4.122","-0.36%"
"08-11-2021","4.137","4.228","4.228","4.137","-1.24%"
"03-11-2021","4.189","4.498","4.498","4.189","-0.73%"
"02-11-2021","4.220","4.354","4.354","4.220","-2.00%"
"01-11-2021","4.306","4.531","4.531","4.306","4.85%"
"29-10-2021","4.107","4.107","4.107","4.107","-0.07%"
"28-10-2021","4.110","4.422","4.422","4.110","-3.29%"
"27-10-2021","4.250","4.383","4.383","4.250","-0.12%"
"26-10-2021","4.255","4.300","4.300","4.238","0.90%"
"25-10-2021","4.217","4.394","4.394","4.217","-1.38%"
"22-10-2021","4.276","4.311","4.311","4.276","2.94%"
"21-10-2021","4.154","4.285","4.285","4.154","-2.19%"
"20-10-2021","4.247","4.291","4.291","4.247","1.31%"
"18-10-2021","4.192","4.166","4.209","4.166","3.12%"
"14-10-2021","4.065","4.195","4.195","4.065","-0.83%"
"13-10-2021","4.099","4.244","4.244","4.099","-0.56%"
